name,bankroll,eProfit,sdProfit,pptd,winRate,buyRate,days,hProfit
001570.KS.csv  ,   4.342,  0.02,  0.06,   0.006,  0.60,   0.369,  260
0037.HK.csv    ,   4.017,  0.04,  0.28,   0.011,  0.22,   0.285,  260
0102.HK.csv    ,   3.095,  0.02,  0.12,   0.006,  0.28,   0.335,  260
003610.KS.csv  ,   2.807,  0.01,  0.03,   0.004,  0.57,   0.408,  260
002410.KS.csv  ,   2.699,  0.02,  0.08,   0.004,  0.52,   0.231,  260
0038.KL.csv    ,   2.567,  0.01,  0.06,   0.004,  0.54,   0.373,  260
003075.KS.csv  ,   2.186,  0.01,  0.09,   0.004,  0.41,   0.265,  260
005257.KS.csv  ,   2.084,  0.02,  0.08,   0.003,  0.36,   0.169,  260
0093.KL.csv    ,   1.256,  0.01,  0.06,   0.001,  0.28,   0.235,  260
009310.KS.csv  ,   1.217,  0.00,  0.04,   0.001,  0.48,   0.315,  260
0099.HK.csv    ,   1.007,  0.00,  0.02,   0.000,  0.13,   0.708,  260
name,bankroll,eProfit,sdProfit,pptd,winRate,buyRate,days,hProfit
